"V1" "V2" "V3" "V4"
"metford" -0.320205881157861 -0.0207393158596788 -2.98182797588663 1.80664122803082
"mildew" 0.603447187798527 1.09629891125801 -2.28548079105043 1.85868603312412
"mildmay" -2.67433671306991 -1.03379685391404 -1.56509568642951 0.638472895786742
"mismanaged" -1.16124382081441 0.8844789057569 -0.646135908270769 0.519252015277691
"moan" -1.42852990381608 1.04037282139293 -0.760562341320651 0.55901857506097
"mohammedan" -1.91368823985764 1.1493541996274 -0.531144594442884 0.0592510072004565
"mole" -0.861786038168714 1.01952939230649 -1.44561547897573 1.80047620816251
"monopolist" -0.480775408828915 0.790616648631676 -0.468180219643685 1.59600751990031
"monstrously" -1.91349056261661 1.66392572811381 0.750460672065235 0.0670352833785586
"network" -0.690738615298929 1.29011522839413 -0.81985185815678 0.672974941547538
"nourishment" -0.83213565396321 0.434017744714095 -0.617074548862767 0.858982866710062
"odds" -1.12376352349865 1.00962237709494 -1.41893906939124 0.348636332998819
"officiating" -1.75248966970349 -0.837786519587495 0.0935954631950474 1.30323304602594
"omits" -1.23525447995026 0.559846333347151 -0.197026392997222 1.32486384303095
"orangeman" -2.00863358671363 -0.624750854583688 -0.627979766833516 0.512238152403848
"osier" -0.482256363986857 1.65076517073715 -0.417030134091531 2.9308815811693
"outposts" -0.723060870891658 0.386727142661114 -2.00719050253187 0.0354722682174841
"patriot" -1.78052549502333 1.32324331986646 -0.828743957745343 -0.42123693393247
"pave" -1.50697085678705 0.757684783266556 -0.461992263838463 0.462672766657012
"peak" -1.09254073380453 -0.824858389983383 -1.45036387975643 1.48881762839067
"perplexed" -1.94964509647421 0.81413691400144 -0.59896676596391 -0.105158852241022
"perversion" -2.17057451054419 0.859890941466298 0.367081310912357 0.181507816390969
"philippines" -0.531616983245107 2.11990271414602 -1.58697329639481 0.00735044096394646
"photograph" -0.966208397794993 0.438878047335238 -1.15571181131476 0.84973162831851
"pillars" -1.15861381337853 1.15014279966978 -1.20792028050076 0.757180075379794
"preliminaries" -1.19519674338199 0.111648456041327 -0.0584496576241474 1.14625262392885
"prided" -1.46954136787885 0.92562658927325 -0.685225610764255 0.100818635484332
"projectiles" -0.207626137950188 0.782513775064429 -2.13989426968006 0.65703536034158
"propound" -1.66362808953114 0.927247968446237 0.00468959951943755 -0.572386472130484
"ques" -2.35115659332653 0.516103780609912 -0.718553822173048 0.678763873313688
"quetta" 0.185685895366094 0.900080020048783 -2.25517568317034 1.09891290877828
"rake" -1.69328551754862 0.968763352866395 -0.873640591302014 -0.281876706204158
"recriminations" -2.20256816640331 0.720889531502 -0.785674864853317 -0.463159860345574
"redeemable" -0.381451309057991 1.98709248288385 0.317476501025554 2.26730201392845
"reigned" -1.97044218268856 0.438403656955317 -0.826506968231841 -0.31923506024052
"rolleston" -2.12706076958183 -1.17684387396342 -0.526623822670004 0.970950102760523
"seton" -2.34881244104622 -0.253819126733 -1.10767879125334 0.987874962768374
"shipments" -0.0485693736921507 1.10961447371006 -1.16856341857446 1.14580436849927
"shrunk" -1.31126542268746 0.887907562464357 -0.47606669053578 0.733851297598359
"slovenly" -2.10817899386939 0.501433744465193 0.378064605698915 -0.0113324279372279
"smash" -0.741138672011765 0.936005241000556 -1.04097927260493 0.50114916807824
"smiling" -1.61275490405449 1.57179991467541 -0.0566170211467056 0.453595610774441
"sores" -2.16594171079105 1.11485116324876 0.06258168612778 0.251586569102089
"sounding" -1.78680951280147 0.948764377382284 -0.745217019602466 0.959338013188768
"strengthens" -1.54442037974952 1.16801132123483 0.0299410611702357 -0.193999330045185
"superannuated" -0.239219550388042 -0.0317382155272205 -1.36095006684126 1.56046361355012
"th" -0.991840359405387 0.696129477662332 -0.657342977068859 1.013336720083
"thrice" -1.54290607351244 1.00778176167488 -0.358911692516095 1.10036775946055
"tiny" -1.63538511473828 0.960087418177304 -0.152167438965242 0.818426817083825
"toe" -1.68700843050276 0.663795385645169 -0.377208142769746 0.971132568092272
"tore" -1.49069015199653 1.07806327631483 -0.594104465533774 1.03494177703956
"transporting" 0.351279831184233 0.898847457358327 -1.5360588860179 0.989388235369669
"trenching" -1.33635296794543 1.151141365751 -0.098755745341935 0.551439171280993
"troopers" 0.163162967547971 0.41188354253087 -1.9758958542168 0.735859219728412
"unaided" -1.25223963966165 1.13856968855881 -0.512583526349641 0.0453537179089187
"unfolded" -1.72617987569189 0.453894173520588 -0.470141482563865 -0.704301419700367
"unpunished" -2.5216469463327 0.323181260674216 -0.142310270402181 -0.0285391358708058
"upshot" -1.40243646573059 0.599395904706127 -0.858817188364069 0.277508656649562
"ventilate" -1.85718352401744 0.314746092281347 -0.374288279931251 0.277284673570497
"veracity" -1.78572598754421 0.396319794325538 -0.537930572108131 0.170937252057522
"wrecks" -0.300321876056209 0.458717758396714 -1.47786421665551 1.23907153881321
"abbas" -0.0483958498069745 1.86488158478952 -2.02635301797476 0.68819548691059
"aspersions" -2.01278817226189 0.36308828494876 -0.36302607132211 0.105474547346434
"banishment" -2.12158685297784 0.380741579829167 -1.64360494963805 0.108465385773352
"belts" -0.296677216876403 1.38115589076657 -1.47490407419367 1.00518196735427
"bite" -0.949353745213713 1.21011914794327 -0.848928814276922 0.715455355566706
"borneo" -0.0848983765588162 0.619471431026269 -1.43323809848617 1.11699265279163
"brace" -1.42579944455643 0.0768495782900762 -0.743625892375468 0.900395357078735
"bramsdon" -0.712241221877256 -0.65366035423776 -2.20310632398712 0.628520548288455
"bundoran" -0.717875129791558 -0.511552601469948 -2.24652080212032 1.5203130662035
"cablegrams" -0.876461053727407 0.447517068454778 -1.82635517964318 0.477119222745397
"carcase" -0.75540124841537 1.12384702153312 -0.566573001707804 1.82774145486203
"celebrate" -2.55309357280945 0.212427230570726 0.369715851924773 0.630942524901907
"cess" -1.07258335839205 0.318874881070484 1.01638939040663 1.32293207291088
"churchyard" -1.46640518498034 0.434083126804344 0.743599462784659 1.77749820752017
"coincided" -1.29282279169186 0.733287297687481 -0.688657903748853 0.136206888663341
"compiling" -0.90778867852011 0.475151877619952 -0.782569219511945 0.613070239951328
"compress" -1.45220206710743 0.838181332126886 -0.791916557478197 -0.234146488318478
"condoned" -2.08362321888171 0.604204545745367 -0.607307324912554 -0.0859276130261683
"conductors" -0.391819579898332 0.818362697370175 -0.406343248925013 2.30328443867899
"contravening" -1.27101838255928 0.292261120091196 -0.0247405858724461 0.460695397472332
"decreases" 0.270837718845271 1.6685852767479 -0.793727572345461 1.2200362660345
"delarey" -1.71299562896353 -0.319698512614295 -2.39038311532524 0.0374993414436267
"derogation" -1.02958521591611 0.93281457345492 0.259637724731414 -0.045515082026341
"despised" -1.43794392153167 0.708016846505136 -0.815724562172826 0.123317559963843
"devastating" -0.615086227946405 1.7944591413018 -1.66275183772774 -0.0571931172826768
"deviation" -1.30890050345148 0.722268303069232 0.0661330805443884 1.22026545219832
"diplomas" -0.998236776662371 -0.290195176956653 -1.62272670646831 1.37925263654593
"disquiet" -1.50490653153044 1.3308069356147 -0.861987537502698 -0.0998801339631248
"donald" -2.31796601218219 -0.374591192229273 -1.53507132267321 0.88959069746434
"droitwich" -2.20940962830328 -0.828955055559747 -0.896867560745905 1.34150815167522
"elswick" 0.231744633752801 0.334006218690673 -1.1735651711461 2.26860105802787
"enfranchised" -1.44100068208996 0.818660968470797 -0.350554294462128 0.843046447966179
"entreat" -2.07938212437554 0.582246110156495 -0.193944580928672 -0.424151353150325
"evolve" -1.53879138571057 1.1341010761873 -0.224684619525152 0.143189734572444
"felix" -1.49812465518827 0.629255585216801 -0.0416954642622257 0.853610621142696
"feus" -1.01189139684712 0.488903216973295 0.314455514846254 1.39724640473581
"forestalments" 0.397897724686664 1.87685450084887 -1.73785927852084 0.977419231259537
"fu" -0.554697305692959 0.805335619328605 -1.60311566984386 1.42188010263114
"fury" -1.71765183194439 1.64557280155391 -0.66025503917306 -0.233941339413267
"fusion" -1.44451510735676 1.10569539149352 -1.2475915174785 -0.0382531780592409
"gauged" -1.08805146955006 1.37675127228151 -0.625406805466211 0.291857233718182
"gods" -1.51598832072011 1.70653968404226 -0.686879068411283 0.302082399214694
"gough" -0.937812567930737 -0.635189554880177 -1.33739856767833 1.64967603076218
"graded" -0.443186681214559 0.337161454099334 0.515985510684924 1.85106842898285
"grasping" -2.09021443526098 1.33480741780999 0.0562644935681165 -0.242277764625747
"grinding" -1.25275184034967 1.80022884854767 -0.0937769008258045 0.740778090834362
"harrel" -2.45026527054029 -0.819211911602396 -0.735118776354167 1.10736718832827
"harvey" -1.6786193524535 -0.670382195144584 -1.31644827498991 0.641026466867077
"havoc" -1.09524024922163 2.02360040963414 -1.37878727337811 0.251303935779688
"hey" -1.26441797690063 0.623145597672216 -0.602169770065828 0.791910726035083
"iceland" -0.623075753005643 1.57418734813302 -1.07587205145461 1.54241765188632
"imitated" -1.28341999765847 0.718745490153147 -0.885540119530522 0.30856525021499
"implicitly" -1.7836677537963 0.743529179968318 -0.40436993956215 0.290587130707245
"imposture" -2.22540105382302 1.20881055756907 -0.402049915753989 0.0382079011699746
"imprimatur" -1.46748181598644 0.254685272650383 -0.390366872950826 0.273361154573972
"infantile" 0.0644618780348782 1.3947066219356 -1.76152774448949 1.12704645771868
"intemperate" -2.04966973079907 1.5774715782169 0.0726417404777619 -0.296038164913159
"interposing" -1.60578186064722 0.646572104988382 -0.374643911654979 0.309131572075863
"isolate" -0.82503992908046 0.550186807523907 -1.24012510735788 1.48032938962975
